id_pessoa_TMDB,id_filme_TMDB,ator,diretor,roteirista
190944,14161,True,False,False
3246134,14161,True,False,False
3246136,14161,True,False,False
1252319,14161,True,False,False
2655569,14161,True,False,False
1669240,14161,True,False,False
3246139,14161,True,False,False
3246138,14161,True,False,False
119810,14161,True,False,False
62919,14161,True,False,False
1366442,14161,True,False,False
203294,14161,True,False,False
3246141,14161,True,False,False
1401588,14161,True,False,False
60614,14161,True,False,False
1366606,14161,True,False,False
3246142,14161,True,False,False
1237670,14161,True,False,False
2231755,14161,True,False,False
3246143,14161,True,False,False
5430,14161,False,False,True
73457,283995,True,False,False
8691,283995,True,False,False
543530,283995,True,False,False
12835,283995,True,False,False
51329,283995,True,False,False
6856,283995,True,False,False
12132,283995,True,False,False
543261,283995,True,False,False
139820,283995,True,False,False
16483,283995,True,False,False
1133349,283995,True,False,False
1293892,283995,True,False,False
51663,283995,True,False,False
2478,283995,True,False,False
209578,283995,True,False,False
77337,283995,True,False,False
1806596,283995,True,False,False
1313075,283995,True,False,False
26048,283995,True,False,False
142298,283995,True,False,False
1494146,283995,True,False,False
333,283995,True,False,False
85115,283995,True,False,False
1411625,283995,True,False,False
1435789,283995,True,False,False
85096,283995,True,False,False
559457,283995,True,False,False
1806597,283995,True,False,False
105657,283995,True,False,False
16848,283995,True,False,False
1806598,283995,True,False,False
1772601,283995,True,False,False
1404450,283995,True,False,False
13922,283995,True,False,False
96349,283995,True,False,False
19975,283995,True,False,False
51456,283995,True,False,False
7624,283995,True,False,False
28238,283995,True,False,False
1806599,283995,True,False,False
1806600,283995,True,False,False
1806601,283995,True,False,False
1718567,283995,True,False,False
1148455,283995,True,False,False
2518,283995,True,False,False
1635208,283995,True,False,False
10182,283995,True,False,False
1620,283995,True,False,False
229508,283995,True,False,False
145170,283995,False,False,True
1352034,283995,False,False,True
34933,283995,False,False,True
8784,37724,True,False,False
5309,37724,True,False,False
3810,37724,True,False,False
5469,37724,True,False,False
2038,37724,True,False,False
1030261,37724,True,False,False
3926,37724,True,False,False
17064,37724,True,False,False
139549,37724,True,False,False
11045,37724,True,False,False
15737,37724,True,False,False
118617,37724,True,False,False
206273,37724,True,False,False
100242,37724,True,False,False
122556,37724,True,False,False
2917099,37724,True,False,False
1168075,37724,True,False,False
1062405,37724,True,False,False
1024234,37724,True,False,False
1224993,37724,True,False,False
1333452,37724,True,False,False
1917132,37724,True,False,False
2974,37724,True,False,False
1645047,37724,True,False,False
1574323,37724,True,False,False
1917134,37724,True,False,False
1053876,37724,True,False,False
1149345,37724,True,False,False
2917106,37724,True,False,False
1771325,37724,True,False,False
1347025,37724,True,False,False
1526130,37724,True,False,False
1470702,37724,True,False,False
1191000,37724,True,False,False
1373526,37724,True,False,False
45440,37724,True,False,False
1824706,37724,True,False,False
2346111,37724,True,False,False
92429,37724,True,False,False
48151,37724,True,False,False
1399567,37724,True,False,False
47944,37724,True,False,False
1906029,37724,True,False,False
1336359,37724,True,False,False
67212,37724,True,False,False
1707352,37724,True,False,False
1440871,37724,True,False,False
1474705,37724,True,False,False
24607,37724,True,False,False
1301637,37724,True,False,False
39,37724,False,True,False
9856,37724,False,False,True
23532,269149,True,False,False
417,269149,True,False,False
17605,269149,True,False,False
213001,269149,True,False,False
41565,269149,True,False,False
5149,269149,True,False,False
27530,269149,True,False,False
63208,269149,True,False,False
18999,269149,True,False,False
6944,269149,True,False,False
21088,269149,True,False,False
446511,269149,True,False,False
1223658,269149,True,False,False
1610446,269149,True,False,False
34521,269149,True,False,False
1643257,269149,True,False,False
31531,269149,True,False,False
108253,269149,True,False,False
1456290,269149,True,False,False
75599,269149,True,False,False
8396,269149,True,False,False
77880,269149,True,False,False
1502450,269149,True,False,False
60739,269149,True,False,False
1374597,269149,True,False,False
1214974,269149,True,False,False
1340677,269149,True,False,False
40462,269149,True,False,False
1610447,269149,True,False,False
1610448,269149,True,False,False
1610449,269149,True,False,False
1610450,269149,True,False,False
186605,269149,True,False,False
1462583,269149,True,False,False
1610451,269149,True,False,False
1610452,269149,True,False,False
967699,269149,True,False,False
1995126,269149,True,False,False
44029,269149,True,False,False
96997,269149,True,False,False
1995232,269149,True,False,False
1995233,269149,True,False,False
1995079,269149,True,False,False
1995234,269149,True,False,False
1652371,269149,True,False,False
15020,269149,False,False,True
1120694,269149,False,False,True
1193391,354912,True,False,False
258,354912,True,False,False
4589,354912,True,False,False
10402,354912,True,False,False
154004,354912,True,False,False
545087,354912,True,False,False
22767,354912,True,False,False
178667,354912,True,False,False
4992,354912,True,False,False
1043869,354912,True,False,False
1007527,354912,True,False,False
104382,354912,True,False,False
86498,354912,True,False,False
48161,354912,True,False,False
1693947,354912,True,False,False
587,354912,True,False,False
1938082,354912,True,False,False
82219,354912,True,False,False
1830409,354912,True,False,False
1499749,354912,True,False,False
11159,354912,True,False,False
1496949,354912,True,False,False
7907,354912,True,False,False
1938080,354912,True,False,False
1765706,354912,True,False,False
1999025,354912,True,False,False
84172,354912,True,False,False
1026727,354912,True,False,False
1576334,354912,True,False,False
1826627,354912,True,False,False
154884,354912,True,False,False
1999034,354912,True,False,False
1445775,354912,True,False,False
168164,354912,True,False,False
1999037,354912,True,False,False
1999038,354912,True,False,False
1999042,354912,True,False,False
552525,354912,True,False,False
1999047,354912,True,False,False
1445642,354912,True,False,False
1695206,354912,True,False,False
1999048,354912,True,False,False
167325,354912,True,False,False
1552817,354912,True,False,False
1999049,354912,True,False,False
106800,354912,True,False,False
155868,354912,True,False,False
1998940,354912,True,False,False
1035243,354912,True,False,False
64448,354912,True,False,False
170293,354912,True,False,False
1999051,354912,True,False,False
1999052,354912,True,False,False
1999053,354912,True,False,False
1999054,354912,True,False,False
1999055,354912,True,False,False
1363155,354912,True,False,False
146392,354912,True,False,False
1999058,354912,True,False,False
1214171,354912,True,False,False
1870481,354912,True,False,False
932313,354912,True,False,False
1524538,354912,True,False,False
1472053,354912,True,False,False
1999061,354912,True,False,False
1999063,354912,True,False,False
1830412,354912,True,False,False
1999064,354912,True,False,False
1445768,354912,True,False,False
1999065,354912,True,False,False
1315140,354912,True,False,False
48136,354912,True,False,False
59783,354912,True,False,False
584023,354912,True,False,False
1510983,354912,True,False,False
1789683,354912,True,False,False
1999073,354912,True,False,False
1999015,354912,True,False,False
15347,354912,True,False,False
74343,354912,False,False,True
958055,354912,False,False,True
17244,1895,True,False,False
3061,1895,True,False,False
524,1895,True,False,False
27762,1895,True,False,False
2231,1895,True,False,False
33181,1895,True,False,False
7908,1895,True,False,False
6,1895,True,False,False
113,1895,True,False,False
15293,1895,True,False,False
20806,1895,True,False,False
33182,1895,True,False,False
27752,1895,True,False,False
82434,1895,True,False,False
7242,1895,True,False,False
1167087,1895,True,False,False
31923,1895,True,False,False
33197,1895,True,False,False
33184,1895,True,False,False
33185,1895,True,False,False
1427863,1895,True,False,False
130,1895,True,False,False
24343,1895,True,False,False
1428211,1895,True,False,False
33192,1895,True,False,False
131634,1895,True,False,False
1428219,1895,True,False,False
1428220,1895,True,False,False
1427941,1895,True,False,False
1428221,1895,True,False,False
1428222,1895,True,False,False
1427935,1895,True,False,False
85351,1895,True,False,False
117451,1895,True,False,False
79966,1895,True,False,False
1428223,1895,True,False,False
1428224,1895,True,False,False
1428225,1895,True,False,False
1235784,1895,True,False,False
139654,1895,True,False,False
1322179,1895,True,False,False
15342,1895,True,False,False
7241,1895,True,False,False
75175,1895,True,False,False
71536,1895,True,False,False
1231126,1895,True,False,False
1428265,1895,True,False,False
1428270,1895,True,False,False
1428273,1895,True,False,False
1428274,1895,True,False,False
1428276,1895,True,False,False
1428279,1895,True,False,False
1428284,1895,True,False,False
1428287,1895,True,False,False
1428293,1895,True,False,False
15152,1895,True,False,False
1038667,1895,True,False,False
1,1895,False,True,False
1993057,758891,True,False,False
1519026,758891,True,False,False
1397016,758891,True,False,False
3043697,758891,True,False,False
2390143,758891,True,False,False
1293226,758891,True,False,False
1734106,758891,True,False,False
2391627,758891,True,False,False
3080667,758891,True,False,False
3080664,758891,True,False,False
2053771,758891,True,False,False
1996700,758891,True,False,False
1412860,758891,True,False,False
3080661,758891,True,False,False
3080663,758891,True,False,False
2308356,758891,True,False,False
3080665,758891,True,False,False
2086256,758891,True,False,False
2682429,758891,True,False,False
1258713,758891,True,False,False
2347663,758891,True,False,False
1236324,758891,True,False,False
1945662,758891,True,False,False
3091197,758891,True,False,False
2093326,758891,True,False,False
3001096,758891,True,False,False
3091212,758891,True,False,False
3091218,758891,True,False,False
3091234,758891,True,False,False
3091241,758891,True,False,False
3091244,758891,True,False,False
3223,24428,True,False,False
16828,24428,True,False,False
103,24428,True,False,False
74568,24428,True,False,False
1245,24428,True,False,False
17604,24428,True,False,False
91606,24428,True,False,False
2231,24428,True,False,False
71189,24428,True,False,False
9048,24428,True,False,False
1640,24428,True,False,False
12052,24428,True,False,False
6162,24428,True,False,False
1214673,24428,True,False,False
60120,24428,True,False,False
43553,24428,True,False,False
1479945,24428,True,False,False
51303,24428,True,False,False
1479946,24428,True,False,False
86157,24428,True,False,False
6280,24428,True,False,False
14464,24428,True,False,False
188758,24428,True,False,False
168246,24428,True,False,False
60878,24428,True,False,False
81959,24428,True,False,False
1018947,24428,True,False,False
1033652,24428,True,False,False
87128,24428,True,False,False
101522,24428,True,False,False
5048,24428,True,False,False
1479957,24428,True,False,False
34486,24428,True,False,False
1479959,24428,True,False,False
1479961,24428,True,False,False
2256,24428,True,False,False
1224022,24428,True,False,False
1479967,24428,True,False,False
1480042,24428,True,False,False
1480043,24428,True,False,False
1480044,24428,True,False,False
79079,24428,True,False,False
1203089,24428,True,False,False
98626,24428,True,False,False
1480045,24428,True,False,False
156342,24428,True,False,False
19151,24428,True,False,False
1234512,24428,True,False,False
1480047,24428,True,False,False
19137,24428,True,False,False
66525,24428,True,False,False
1479962,24428,True,False,False
11011,24428,False,False,True
18866,24428,False,False,True
2524,335983,True,False,False
1812,335983,True,False,False
53240,335983,True,False,False
87954,335983,True,False,False
81316,335983,True,False,False
213001,335983,True,False,False
4766,335983,True,False,False
57755,335983,True,False,False
2141479,335983,True,False,False
1765806,335983,True,False,False
1431508,335983,True,False,False
31528,335983,True,False,False
101065,335983,True,False,False
2068598,335983,True,False,False
1387252,335983,True,False,False
53257,335983,True,False,False
2141521,335983,True,False,False
1642892,335983,True,False,False
2141510,335983,True,False,False
2141520,335983,True,False,False
2974,335983,True,False,False
61705,335983,True,False,False
2141516,335983,True,False,False
208316,335983,True,False,False
1215837,335983,True,False,False
216147,335983,True,False,False
2191401,335983,True,False,False
1044954,335983,True,False,False
2023715,335983,True,False,False
2191402,335983,True,False,False
1668606,335983,True,False,False
105714,335983,True,False,False
1401994,335983,True,False,False
1685538,335983,True,False,False
2141502,335983,True,False,False
1736538,335983,True,False,False
2191406,335983,True,False,False
1853396,335983,True,False,False
2191420,335983,True,False,False
2141519,335983,True,False,False
1078610,335983,True,False,False
155030,335983,True,False,False
1455812,335983,True,False,False
77520,335983,True,False,False
2203892,335983,True,False,False
2142766,335983,True,False,False
170189,335983,True,False,False
1371236,335983,True,False,False
1930879,335983,True,False,False
1792173,335983,True,False,False
1388183,335983,True,False,False
1068811,335983,True,False,False
2159142,335983,True,False,False
1911542,335983,True,False,False
2073894,335983,True,False,False
7624,335983,True,False,False
51930,335983,True,False,False
58525,335983,True,False,False
91268,335983,False,True,False
64849,335983,False,False,True
3223,68721,True,False,False
12052,68721,True,False,False
1896,68721,True,False,False
529,68721,True,False,False
15556,68721,True,False,False
15277,68721,True,False,False
2282,68721,True,False,False
121953,68721,True,False,False
18473,68721,True,False,False
6573,68721,True,False,False
15860,68721,True,False,False
46814,68721,True,False,False
17181,68721,True,False,False
6162,68721,True,False,False
77303,68721,True,False,False
17857,68721,True,False,False
1735538,68721,True,False,False
1480047,68721,True,False,False
1735539,68721,True,False,False
1212282,68721,True,False,False
1234512,68721,True,False,False
74086,68721,True,False,False
14670,68721,True,False,False
1336882,68721,True,False,False
1171861,68721,True,False,False
1171688,68721,True,False,False
992507,68721,True,False,False
1735541,68721,True,False,False
1735542,68721,True,False,False
574355,68721,True,False,False
1088938,68721,True,False,False
1230922,68721,True,False,False
1735543,68721,True,False,False
1265796,68721,True,False,False
1391612,68721,True,False,False
49275,68721,True,False,False
1463664,68721,True,False,False
1735545,68721,True,False,False
1383576,68721,True,False,False
430313,68721,True,False,False
56979,68721,True,False,False
146329,68721,True,False,False
1314963,68721,True,False,False
38709,68721,True,False,False
51464,68721,True,False,False
113008,68721,True,False,False
1735546,68721,True,False,False
1241324,68721,True,False,False
37252,68721,True,False,False
115974,68721,True,False,False
1735547,68721,True,False,False
1215021,68721,True,False,False
1735551,68721,True,False,False
54679,68721,True,False,False
1735554,68721,True,False,False
237347,68721,True,False,False
1735558,68721,True,False,False
1735559,68721,True,False,False
1309902,68721,True,False,False
1735560,68721,True,False,False
1735561,68721,True,False,False
1228523,68721,True,False,False
1323717,68721,True,False,False
1735562,68721,True,False,False
1530091,68721,True,False,False
193946,68721,True,False,False
1735564,68721,True,False,False
1735565,68721,True,False,False
1699796,68721,True,False,False
1735566,68721,True,False,False
154158,68721,True,False,False
974169,68721,True,False,False
1735568,68721,True,False,False
1392385,68721,True,False,False
1339959,68721,True,False,False
1154054,68721,True,False,False
57251,68721,True,False,False
113745,68721,True,False,False
1366,68721,True,False,False
1735569,68721,True,False,False
235778,68721,True,False,False
1535095,68721,True,False,False
216782,68721,True,False,False
89714,68721,True,False,False
1735572,68721,True,False,False
1332241,68721,True,False,False
1648160,68721,True,False,False
1544395,68721,True,False,False
1352976,68721,True,False,False
1544394,68721,True,False,False
149731,68721,True,False,False
1735573,68721,True,False,False
1221121,68721,True,False,False
1080216,68721,True,False,False
590821,68721,True,False,False
1700563,68721,True,False,False
1619994,68721,True,False,False
1735574,68721,True,False,False
122354,68721,True,False,False
1454104,68721,True,False,False
180838,68721,True,False,False
1622657,68721,True,False,False
2871916,68721,True,False,False
64439,68721,True,False,False
1108,68721,False,True,False
73968,49521,True,False,False
9273,49521,True,False,False
335,49521,True,False,False
2882,49521,True,False,False
934,49521,True,False,False
1269,49521,True,False,False
2975,49521,True,False,False
22227,49521,True,False,False
43202,49521,True,False,False
9464,49521,True,False,False
31028,49521,True,False,False
8786,49521,True,False,False
236302,49521,True,False,False
928574,49521,True,False,False
50217,49521,True,False,False
12371,49521,True,False,False
37698,49521,True,False,False
2320,49521,True,False,False
11831,49521,True,False,False
1272968,49521,True,False,False
1272969,49521,True,False,False
1272970,49521,True,False,False
4095,49521,True,False,False
77223,49521,True,False,False
27138,49521,True,False,False
172809,49521,True,False,False
33293,49521,True,False,False
43297,49521,True,False,False
1475089,49521,True,False,False
59312,49521,True,False,False
5354,49521,True,False,False
64674,49521,True,False,False
1272971,49521,True,False,False
213049,49521,True,False,False
1025970,49521,True,False,False
2850858,49521,True,False,False
2850859,49521,True,False,False
2850861,49521,True,False,False
2850860,49521,True,False,False
1189226,49521,True,False,False
2738369,49521,True,False,False
91403,49521,True,False,False
25386,49521,True,False,False
202156,49521,True,False,False
1366577,49521,True,False,False
2850865,49521,True,False,False
2446865,49521,True,False,False
1371141,49521,True,False,False
2850867,49521,True,False,False
2850868,49521,True,False,False
1636956,49521,True,False,False
84338,49521,True,False,False
118459,49521,True,False,False
1504518,49521,True,False,False
64294,49521,True,False,False
110470,49521,True,False,False
1039258,49521,True,False,False
1669240,49521,True,False,False
180137,49521,True,False,False
17832,49521,True,False,False
155861,49521,True,False,False
2321515,49521,True,False,False
77315,49521,True,False,False
1235591,49521,True,False,False
27128,49521,True,False,False
143714,49521,True,False,False
1368157,49521,True,False,False
1563458,49521,True,False,False
2850875,49521,True,False,False
2850876,49521,True,False,False
162834,49521,True,False,False
229694,49521,True,False,False
166289,49521,True,False,False
1425229,49521,True,False,False
2850877,49521,True,False,False
1588590,49521,True,False,False
2850879,49521,True,False,False
2850880,49521,True,False,False
2850881,49521,True,False,False
2850882,49521,True,False,False
2850884,49521,True,False,False
52514,49521,True,False,False
525,49521,False,False,True
3893,49521,False,False,True
15217,49521,False,True,False
20008,49521,False,False,True
109,120,True,False,False
1327,120,True,False,False
882,120,True,False,False
110,120,True,False,False
48,120,True,False,False
1328,120,True,False,False
112,120,True,False,False
655,120,True,False,False
1329,120,True,False,False
1330,120,True,False,False
114,120,True,False,False
113,120,True,False,False
1331,120,True,False,False
65,120,True,False,False
1333,120,True,False,False
20982,120,True,False,False
1332,120,True,False,False
1365,120,True,False,False
1367,120,True,False,False
585902,120,True,False,False
1366,120,True,False,False
2231244,120,True,False,False
1590834,120,True,False,False
1217771,120,True,False,False
1590835,120,True,False,False
2032189,120,True,False,False
965278,120,True,False,False
7255,120,True,False,False
5540,120,True,False,False
173370,120,True,False,False
122441,120,True,False,False
1142191,120,True,False,False
1201337,120,True,False,False
2082666,120,True,False,False
2082762,120,True,False,False
2082763,120,True,False,False
1201342,120,True,False,False
2082764,120,True,False,False
1361093,120,True,False,False
2082765,120,True,False,False
2082766,120,True,False,False
2082767,120,True,False,False
2082768,120,True,False,False
1511634,120,True,False,False
1201351,120,True,False,False
2082669,120,True,False,False
1201353,120,True,False,False
1237628,120,True,False,False
133689,120,True,False,False
1166385,120,True,False,False
11334,120,True,False,False
81878,120,True,False,False
2832833,120,True,False,False
560164,120,True,False,False
108,120,False,True,False
129,120,False,False,True
109,121,True,False,False
1327,121,True,False,False
882,121,True,False,False
110,121,True,False,False
1333,121,True,False,False
1328,121,True,False,False
112,121,True,False,False
655,121,True,False,False
1369,121,True,False,False
113,121,True,False,False
1329,121,True,False,False
1330,121,True,False,False
114,121,True,False,False
1331,121,True,False,False
502,121,True,False,False
1371,121,True,False,False
1370,121,True,False,False
1372,121,True,False,False
1381,121,True,False,False
48,121,True,False,False
1332,121,True,False,False
173431,121,True,False,False
29094,121,True,False,False
1366,121,True,False,False
173451,121,True,False,False
1892757,121,True,False,False
1356914,121,True,False,False
1511634,121,True,False,False
1214345,121,True,False,False
2082663,121,True,False,False
41784,121,True,False,False
76851,121,True,False,False
76834,121,True,False,False
125938,121,True,False,False
29082,121,True,False,False
129394,121,True,False,False
941439,121,True,False,False
156371,121,True,False,False
1440014,121,True,False,False
2082691,121,True,False,False
1439933,121,True,False,False
108,121,False,True,False
129,121,False,False,True
109,122,True,False,False
1327,122,True,False,False
882,122,True,False,False
110,122,True,False,False
1328,122,True,False,False
112,122,True,False,False
655,122,True,False,False
1369,122,True,False,False
113,122,True,False,False
1329,122,True,False,False
1330,122,True,False,False
114,122,True,False,False
1331,122,True,False,False
502,122,True,False,False
1371,122,True,False,False
1370,122,True,False,False
1372,122,True,False,False
1381,122,True,False,False
1333,122,True,False,False
65,122,True,False,False
48,122,True,False,False
1365,122,True,False,False
20982,122,True,False,False
1382,122,True,False,False
1367,122,True,False,False
585902,122,True,False,False
1739002,122,True,False,False
9383,122,True,False,False
29094,122,True,False,False
1668317,122,True,False,False
186469,122,True,False,False
2089079,122,True,False,False
1186354,122,True,False,False
1511634,122,True,False,False
1214345,122,True,False,False
75256,122,True,False,False
105584,122,True,False,False
965278,122,True,False,False
1440015,122,True,False,False
29082,122,True,False,False
25134,122,True,False,False
1336161,122,True,False,False
1383,122,True,False,False
122441,122,True,False,False
27752,122,True,False,False
186448,122,True,False,False
41785,122,True,False,False
1440014,122,True,False,False
1366,122,True,False,False
129394,122,True,False,False
173384,122,True,False,False
7249,122,True,False,False
173451,122,True,False,False
2082666,122,True,False,False
1201351,122,True,False,False
2082669,122,True,False,False
108,122,False,True,False
129,122,False,False,True
76070,12155,True,False,False
85,12155,True,False,False
1813,12155,True,False,False
1283,12155,True,False,False
1064,12155,True,False,False
26209,12155,True,False,False
4566,12155,True,False,False
11275,12155,True,False,False
3968,12155,True,False,False
9191,12155,True,False,False
20982,12155,True,False,False
30083,12155,True,False,False
11855,12155,True,False,False
11276,12155,True,False,False
29237,12155,True,False,False
47468,12155,True,False,False
113,12155,True,False,False
34900,12155,True,False,False
40942,12155,True,False,False
3796,12155,True,False,False
11356,12155,True,False,False
73357,12155,True,False,False
1652888,12155,True,False,False
282628,12155,True,False,False
119413,12155,True,False,False
1323226,12155,True,False,False
31737,12155,True,False,False
156136,12155,True,False,False
208507,12155,True,False,False
63280,12155,True,False,False
2942426,12155,True,False,False
1815748,12155,True,False,False
1350949,12155,True,False,False
1652911,12155,True,False,False
1261121,12155,True,False,False
1652908,12155,True,False,False
510,12155,False,True,False
70647,12155,False,False,True
3894,49026,True,False,False
3895,49026,True,False,False
64,49026,True,False,False
1813,49026,True,False,False
2524,49026,True,False,False
8293,49026,True,False,False
24045,49026,True,False,False
192,49026,True,False,False
8654,49026,True,False,False
36594,49026,True,False,False
77335,49026,True,False,False
39659,49026,True,False,False
10582,49026,True,False,False
2037,49026,True,False,False
16607,49026,True,False,False
3896,49026,True,False,False
21316,49026,True,False,False
40039,49026,True,False,False
49735,49026,True,False,False
71010,49026,True,False,False
125025,49026,True,False,False
928532,49026,True,False,False
70225,49026,True,False,False
211521,49026,True,False,False
224365,49026,True,False,False
1334307,49026,True,False,False
1334308,49026,True,False,False
1334309,49026,True,False,False
1172491,49026,True,False,False
16841,49026,True,False,False
22075,49026,True,False,False
159879,49026,True,False,False
8191,49026,True,False,False
1240417,49026,True,False,False
1218818,49026,True,False,False
84754,49026,True,False,False
1473276,49026,True,False,False
1364324,49026,True,False,False
1473749,49026,True,False,False
539,49026,True,False,False
1431255,49026,True,False,False
10689,49026,True,False,False
1546222,49026,True,False,False
9632,49026,True,False,False
1205900,49026,True,False,False
1403768,49026,True,False,False
1465242,49026,True,False,False
141014,49026,True,False,False
32363,49026,True,False,False
21182,49026,True,False,False
83271,49026,True,False,False
1847242,49026,True,False,False
535,49026,True,False,False
1226016,49026,True,False,False
15011,49026,True,False,False
24627,49026,True,False,False
142290,49026,True,False,False
1377686,49026,True,False,False
550549,49026,True,False,False
21505,49026,True,False,False
98804,49026,True,False,False
1386824,49026,True,False,False
31362,49026,True,False,False
145313,49026,True,False,False
53252,49026,True,False,False
24202,49026,True,False,False
1301187,49026,True,False,False
204191,49026,True,False,False
21416,49026,True,False,False
55411,49026,True,False,False
1244314,49026,True,False,False
1286878,49026,True,False,False
6365,49026,True,False,False
1417415,49026,True,False,False
941,49026,True,False,False
1225911,49026,True,False,False
100891,49026,True,False,False
20469,49026,True,False,False
105832,49026,True,False,False
1355615,49026,True,False,False
51930,49026,True,False,False
95577,49026,True,False,False
1933820,49026,True,False,False
1805360,49026,True,False,False
1933819,49026,True,False,False
1010873,49026,True,False,False
171606,49026,True,False,False
26088,49026,True,False,False
853194,49026,True,False,False
2097471,49026,True,False,False
1536670,49026,True,False,False
3146176,49026,True,False,False
3146179,49026,True,False,False
3893,49026,False,False,True
3794,49026,False,False,True
40462,109445,True,False,False
19394,109445,True,False,False
221611,109445,True,False,False
15831,109445,True,False,False
54415,109445,True,False,False
1188241,109445,True,False,False
21088,109445,True,False,False
8785,109445,True,False,False
70238,109445,True,False,False
16842,109445,True,False,False
1297610,109445,True,False,False
3202,109445,True,False,False
74573,109445,True,False,False
34521,109445,True,False,False
2435132,109445,True,False,False
1207489,109445,True,False,False
1207488,109445,True,False,False
75599,109445,True,False,False
1340662,109445,True,False,False
1340663,109445,True,False,False
1340664,109445,True,False,False
1340665,109445,True,False,False
120831,109445,True,False,False
176035,109445,True,False,False
113818,109445,True,False,False
87176,109445,True,False,False
1340669,109445,True,False,False
1248379,109445,True,False,False
1340671,109445,True,False,False
172696,109445,True,False,False
1340673,109445,True,False,False
1340674,109445,True,False,False
186605,109445,True,False,False
146186,109445,True,False,False
59051,109445,True,False,False
950773,109445,True,False,False
36821,109445,True,False,False
173428,109445,True,False,False
39214,109445,True,False,False
1340676,109445,True,False,False
1340677,109445,True,False,False
1207490,109445,True,False,False
1340678,109445,True,False,False
108253,109445,True,False,False
111466,109445,True,False,False
1077828,109445,True,False,False
113916,109445,True,False,False
1340680,109445,True,False,False
174563,109445,True,False,False
76461,109445,True,False,False
1340682,109445,True,False,False
1223658,109445,True,False,False
59060,109445,True,False,False
1296646,109445,True,False,False
1340684,109445,True,False,False
1340685,109445,True,False,False
1009221,109445,True,False,False
131365,109445,True,False,False
60279,109445,True,False,False
212285,109445,True,False,False
119863,109445,False,False,True
37625,1930,True,False,False
54693,1930,True,False,False
7026,1930,True,False,False
5724,1930,True,False,False
8349,1930,True,False,False
35,1930,True,False,False
558928,1930,True,False,False
55152,1930,True,False,False
6368,1930,True,False,False
231547,1930,True,False,False
76793,1930,True,False,False
2878,1930,True,False,False
1315833,1930,True,False,False
59261,1930,True,False,False
156989,1930,True,False,False
1338023,1930,True,False,False
1111328,1930,True,False,False
1232365,1930,True,False,False
205976,1930,True,False,False
91658,1930,True,False,False
1338034,1930,True,False,False
1338061,1930,True,False,False
157146,1930,True,False,False
96753,1930,True,False,False
1338215,1930,True,False,False
15318,1930,True,False,False
66668,1930,True,False,False
118494,1930,True,False,False
