id_pessoa_TMDB,id_filme_TMDB,ator,diretor,roteirista
1367006,85446,True,False,False
1398066,85446,True,False,False
1189078,85446,True,False,False
93692,85446,True,False,False
931985,85446,True,False,False
1398158,85446,True,False,False
932088,85446,False,True,False
3212819,85446,False,False,True
94423,19912,True,False,False
94421,19912,True,False,False
34,19912,True,False,False
84076,19912,True,False,False
94424,19912,True,False,False
21858,19912,True,False,False
94427,19912,True,False,False
65699,19912,True,False,False
74136,19912,True,False,False
94428,19912,True,False,False
94429,19912,True,False,False
21249,19912,True,False,False
143264,19912,True,False,False
1905539,19912,True,False,False
92058,19912,True,False,False
1905540,19912,True,False,False
147085,19912,True,False,False
1905541,19912,True,False,False
60874,19912,True,False,False
1905544,19912,True,False,False
1099652,19912,True,False,False
1392604,19912,True,False,False
568046,19912,True,False,False
4755,19912,False,True,False
20218,19912,False,False,True
57429,19912,False,False,True
1159982,339403,True,False,False
1979,339403,True,False,False
1016168,339403,True,False,False
65717,339403,True,False,False
134,339403,True,False,False
1222992,339403,True,False,False
19498,339403,True,False,False
1237,339403,True,False,False
1635143,339403,True,False,False
223331,339403,True,False,False
124495,339403,True,False,False
1371397,339403,True,False,False
1909809,339403,True,False,False
2004500,339403,True,False,False
1908262,339403,True,False,False
1635138,339403,True,False,False
1488908,339403,True,False,False
1978851,339403,True,False,False
1635149,339403,True,False,False
1291797,339403,True,False,False
1050350,339403,True,False,False
1635137,339403,True,False,False
1455813,339403,True,False,False
1635151,339403,True,False,False
98775,339403,True,False,False
1193151,339403,True,False,False
1370972,339403,True,False,False
1460711,339403,True,False,False
35040,339403,True,False,False
1738882,339403,True,False,False
1371261,339403,True,False,False
1635158,339403,True,False,False
2378548,339403,True,False,False
2378549,339403,True,False,False
2378550,339403,True,False,False
2156818,339403,True,False,False
76540,339403,True,False,False
1635146,339403,True,False,False
1635134,339403,True,False,False
1635145,339403,True,False,False
1371523,339403,True,False,False
1723,339403,True,False,False
41019,339403,True,False,False
56448,339403,True,False,False
1635135,339403,True,False,False
1383552,339403,True,False,False
1635150,339403,True,False,False
1635152,339403,True,False,False
1635154,339403,True,False,False
1635155,339403,True,False,False
932984,86184,True,False,False
932986,86184,True,False,False
1241939,86184,True,False,False
90567,86184,True,False,False
9715,86184,True,False,False
932980,86184,False,True,False
1198221,86184,False,False,True
2936880,351694,True,False,False
1490571,351694,True,False,False
1490572,351694,True,False,False
1621710,351694,True,False,False
1621712,351694,True,False,False
1621709,351694,True,False,False
1621711,351694,True,False,False
20904,351694,True,False,False
18897,351694,True,False,False
10297,3536,True,False,False
2053,3536,True,False,False
1037,3536,True,False,False
32362,3536,True,False,False
18181,3536,True,False,False
3491,3536,True,False,False
4177,3536,True,False,False
22133,3536,True,False,False
4729,3536,True,False,False
32363,3536,True,False,False
233191,3536,True,False,False
43902,3536,True,False,False
78598,3536,True,False,False
1219574,3536,True,False,False
33286,3536,True,False,False
69503,3536,True,False,False
2301935,3536,True,False,False
1541993,3536,True,False,False
184980,3536,True,False,False
1157591,3536,True,False,False
281336,3536,True,False,False
1674696,3536,True,False,False
7804,3536,True,False,False
44329,3536,True,False,False
2301945,3536,True,False,False
2301946,3536,True,False,False
85828,3536,True,False,False
1048648,3536,True,False,False
7213,3536,False,True,False
37917,24021,True,False,False
11288,24021,True,False,False
84214,24021,True,False,False
45827,24021,True,False,False
56857,24021,True,False,False
21029,24021,True,False,False
53755,24021,True,False,False
59252,24021,True,False,False
34502,24021,True,False,False
84215,24021,True,False,False
84225,24021,True,False,False
84223,24021,True,False,False
56676,24021,True,False,False
84224,24021,True,False,False
18997,24021,True,False,False
65225,24021,True,False,False
109438,24021,True,False,False
501,24021,True,False,False
25836,24021,True,False,False
52414,24021,True,False,False
121868,24021,True,False,False
87310,24021,True,False,False
84219,24021,True,False,False
8338,24021,True,False,False
1655017,24021,True,False,False
84217,24021,True,False,False
84218,24021,True,False,False
84216,24021,True,False,False
54203,24021,True,False,False
5887,24021,True,False,False
60715,24021,True,False,False
54738,24021,True,False,False
84222,24021,True,False,False
84221,24021,True,False,False
103285,24021,True,False,False
173866,24021,True,False,False
1366713,24021,True,False,False
20380,24021,True,False,False
1219552,24021,True,False,False
158465,24021,True,False,False
1714270,24021,True,False,False
58402,24021,True,False,False
222562,24021,True,False,False
1245836,24021,True,False,False
102744,24021,True,False,False
1475835,24021,True,False,False
27571,24021,False,True,False
56856,24021,False,False,True
887,175574,True,False,False
57755,175574,True,False,False
56322,175574,True,False,False
1752,175574,True,False,False
17782,175574,True,False,False
65827,175574,True,False,False
58873,175574,True,False,False
174727,175574,True,False,False
141775,175574,True,False,False
59784,175574,True,False,False
189230,175574,True,False,False
1245879,175574,True,False,False
1277229,175574,True,False,False
62067,175574,True,False,False
50880,175574,True,False,False
20503,175574,True,False,False
7398,175574,False,False,True
955442,175574,False,False,True
76512,253412,True,False,False
16851,253412,True,False,False
131,253412,True,False,False
16861,253412,True,False,False
65731,253412,True,False,False
1639,253412,True,False,False
26291,253412,True,False,False
50217,253412,True,False,False
116,253412,True,False,False
32,253412,True,False,False
1212871,253412,True,False,False
85977,253412,True,False,False
205659,253412,True,False,False
1137824,253412,True,False,False
1133349,253412,True,False,False
43034,253412,True,False,False
556356,253412,True,False,False
59259,253412,True,False,False
55584,253412,True,False,False
1514180,253412,True,False,False
1183138,253412,True,False,False
1514181,253412,True,False,False
1514182,253412,True,False,False
1514183,253412,True,False,False
1384499,253412,True,False,False
1229187,253412,True,False,False
17354,253412,True,False,False
25657,253412,True,False,False
238166,253412,True,False,False
20471,253412,True,False,False
211586,253412,True,False,False
150669,253412,True,False,False
71072,253412,True,False,False
77244,253412,True,False,False
1514184,253412,True,False,False
1452671,253412,True,False,False
67813,253412,False,True,False
84223,114150,True,False,False
29221,114150,True,False,False
221098,114150,True,False,False
221581,114150,True,False,False
73128,114150,True,False,False
1107296,114150,True,False,False
1072572,114150,True,False,False
1107297,114150,True,False,False
999790,114150,True,False,False
212604,114150,True,False,False
929511,114150,True,False,False
1107298,114150,True,False,False
1107299,114150,True,False,False
1107300,114150,True,False,False
550117,114150,True,False,False
1107301,114150,True,False,False
1107304,114150,True,False,False
210389,114150,True,False,False
9281,114150,True,False,False
8265,114150,True,False,False
21179,114150,True,False,False
234934,114150,True,False,False
1107305,114150,True,False,False
145131,114150,True,False,False
1347277,114150,True,False,False
1188269,114150,True,False,False
1347281,114150,True,False,False
1226023,114150,True,False,False
144843,114150,True,False,False
1347282,114150,True,False,False
1108829,114150,True,False,False
588972,114150,True,False,False
1347283,114150,True,False,False
1347284,114150,True,False,False
1347285,114150,True,False,False
1347286,114150,True,False,False
1265767,114150,True,False,False
21131,114150,True,False,False
1107306,114150,True,False,False
185805,114150,True,False,False
49002,114150,True,False,False
109790,114150,True,False,False
990136,114150,True,False,False
54691,114150,True,False,False
1347288,114150,True,False,False
1347289,114150,True,False,False
1347290,114150,True,False,False
1347291,114150,True,False,False
1347292,114150,True,False,False
1347293,114150,True,False,False
1347294,114150,True,False,False
1347295,114150,True,False,False
1347296,114150,True,False,False
1347297,114150,True,False,False
1347298,114150,True,False,False
1044197,114150,True,False,False
1347301,114150,True,False,False
1347302,114150,True,False,False
1347303,114150,True,False,False
1347304,114150,True,False,False
1347305,114150,True,False,False
1128522,114150,True,False,False
1347307,114150,True,False,False
1347309,114150,True,False,False
1347310,114150,True,False,False
1347311,114150,True,False,False
1347312,114150,True,False,False
1347313,114150,True,False,False
1326322,114150,True,False,False
1347316,114150,True,False,False
1290615,114150,True,False,False
1347318,114150,True,False,False
1347319,114150,True,False,False
1347320,114150,True,False,False
1347321,114150,True,False,False
1290572,114150,True,False,False
1347322,114150,True,False,False
1290585,114150,True,False,False
1290642,114150,True,False,False
1290569,114150,True,False,False
1347326,114150,True,False,False
1347327,114150,True,False,False
1347328,114150,True,False,False
1347329,114150,True,False,False
1347330,114150,True,False,False
1347331,114150,True,False,False
1347332,114150,True,False,False
1347333,114150,True,False,False
1347334,114150,True,False,False
1347335,114150,True,False,False
1347336,114150,True,False,False
1347337,114150,True,False,False
1347339,114150,True,False,False
1347340,114150,True,False,False
1347341,114150,True,False,False
1347342,114150,True,False,False
1347343,114150,True,False,False
1347344,114150,True,False,False
1347345,114150,True,False,False
1347346,114150,True,False,False
1347347,114150,True,False,False
1347348,114150,True,False,False
1347349,114150,True,False,False
1347350,114150,True,False,False
1347352,114150,True,False,False
1347354,114150,True,False,False
1347355,114150,True,False,False
1347356,114150,True,False,False
1347357,114150,True,False,False
1347358,114150,True,False,False
1347360,114150,True,False,False
1347362,114150,True,False,False
1347364,114150,True,False,False
1347366,114150,True,False,False
1347367,114150,True,False,False
777258,114150,True,False,False
92619,114150,True,False,False
1347370,114150,True,False,False
567614,114150,True,False,False
1347372,114150,True,False,False
1347373,114150,True,False,False
1347374,114150,True,False,False
1347375,114150,True,False,False
1347376,114150,True,False,False
1347377,114150,True,False,False
168667,114150,False,True,False
1290933,114150,False,False,True
19292,3563,True,False,False
32895,3563,True,False,False
10860,3563,True,False,False
707,3563,True,False,False
10182,3563,True,False,False
884,3563,True,False,False
32897,3563,True,False,False
20818,3563,True,False,False
32905,3563,True,False,False
32907,3563,True,False,False
28906,3563,True,False,False
78324,3563,True,False,False
446351,3563,True,False,False
215772,3563,True,False,False
212691,3563,True,False,False
54634,3563,True,False,False
60959,3563,True,False,False
39114,3563,True,False,False
963208,3563,True,False,False
1448697,3563,True,False,False
1083899,3563,True,False,False
1569484,3563,True,False,False
97065,3563,True,False,False
21485,3563,True,False,False
62595,3563,True,False,False
35521,3563,True,False,False
77073,3563,True,False,False
66070,3563,True,False,False
166029,3563,True,False,False
52997,3563,True,False,False
53684,3563,True,False,False
179508,3563,True,False,False
58477,3563,True,False,False
20819,3563,True,False,False
54883,3563,True,False,False
963298,3563,True,False,False
1569482,3563,True,False,False
159907,3563,True,False,False
159456,3563,True,False,False
60949,3563,True,False,False
60950,3563,True,False,False
17494,3563,False,True,False
1241939,265712,True,False,False
9715,265712,True,False,False
90567,265712,True,False,False
80108,265712,True,False,False
1469455,265712,True,False,False
1246273,265712,True,False,False
1502631,265712,True,False,False
1244458,265712,True,False,False
77931,265712,True,False,False
1252635,265712,True,False,False
112278,265712,True,False,False
1142780,265712,True,False,False
932986,265712,True,False,False
553282,265712,True,False,False
43652,265712,False,True,False
1311591,265712,False,True,False
62,19959,True,False,False
8329,19959,True,False,False
10882,19959,True,False,False
2505,19959,True,False,False
10182,19959,True,False,False
113676,19959,True,False,False
80758,19959,True,False,False
587701,19959,True,False,False
11516,19959,True,False,False
22133,19959,True,False,False
172303,19959,True,False,False
1016151,19959,True,False,False
52415,19959,True,False,False
1233560,19959,True,False,False
180327,19959,True,False,False
1234039,19959,True,False,False
55582,19959,True,False,False
1717251,19959,True,False,False
1802035,19959,True,False,False
169677,19959,True,False,False
165242,19959,True,False,False
54182,19959,True,False,False
144675,19959,True,False,False
1802036,19959,True,False,False
1802037,19959,True,False,False
1802038,19959,True,False,False
1271859,19959,True,False,False
1802040,19959,True,False,False
1215144,19959,True,False,False
66636,19959,True,False,False
1802115,19959,True,False,False
1802120,19959,True,False,False
1802128,19959,True,False,False
1511961,19959,True,False,False
1753529,19959,True,False,False
187812,19959,True,False,False
141932,19959,True,False,False
219664,19959,True,False,False
1224687,19959,True,False,False
206045,19959,True,False,False
106435,19959,True,False,False
1802145,19959,True,False,False
138009,19959,True,False,False
210292,19959,True,False,False
2184983,19959,True,False,False
7213,19959,False,True,False
7214,19959,False,False,True
7215,19959,False,False,True
11701,3580,True,False,False
6949,3580,True,False,False
52886,3580,True,False,False
50217,3580,True,False,False
10132,3580,True,False,False
142294,3580,True,False,False
39388,3580,True,False,False
25879,3580,True,False,False
81681,3580,True,False,False
52021,3580,True,False,False
1986,3580,True,False,False
163774,3580,True,False,False
117885,3580,True,False,False
85101,3580,True,False,False
162878,3580,True,False,False
1569711,3580,True,False,False
1569710,3580,True,False,False
1047161,3580,True,False,False
1569718,3580,True,False,False
2445006,3580,True,False,False
1448560,3580,True,False,False
77597,3580,True,False,False
152926,3580,True,False,False
168331,3580,True,False,False
1352950,3580,True,False,False
2445016,3580,True,False,False
1755878,3580,True,False,False
1215378,3580,True,False,False
154625,3580,True,False,False
129013,3580,True,False,False
1498427,3580,True,False,False
1800236,3580,True,False,False
94904,3580,True,False,False
453,3580,True,False,False
2445021,3580,True,False,False
46814,3580,True,False,False
56419,3580,True,False,False
1805188,3580,True,False,False
182680,3580,True,False,False
203207,3580,True,False,False
144162,3580,True,False,False
2103758,3580,True,False,False
1800108,3580,True,False,False
1788269,3580,True,False,False
62101,3580,True,False,False
2445027,3580,True,False,False
1409321,3580,True,False,False
223280,3580,True,False,False
2445031,3580,True,False,False
23533,3580,True,False,False
1569735,3580,True,False,False
155018,3580,True,False,False
1517894,3580,True,False,False
1172813,3580,True,False,False
1378664,3580,True,False,False
80301,3580,True,False,False
159454,3580,True,False,False
116480,3580,True,False,False
1278393,3580,True,False,False
12539,3580,True,False,False
1356750,3580,True,False,False
2445039,3580,True,False,False
93345,3580,True,False,False
45386,3580,True,False,False
170185,3580,True,False,False
120859,3580,True,False,False
162828,3580,True,False,False
53778,3580,True,False,False
2445042,3580,True,False,False
55494,3580,True,False,False
2445044,3580,True,False,False
2445045,3580,True,False,False
116446,3580,True,False,False
190,3580,False,True,False
33045,3580,False,False,True
70456,11774,True,False,False
19977,11774,True,False,False
206,11774,True,False,False
5064,11774,True,False,False
9642,11774,True,False,False
146449,11774,True,False,False
146450,11774,True,False,False
9191,11774,True,False,False
9188,11774,True,False,False
40481,11774,True,False,False
38334,11774,True,False,False
209,11774,True,False,False
24264,11774,True,False,False
111195,11774,True,False,False
11514,11774,True,False,False
5726,11774,True,False,False
129661,11774,True,False,False
87131,11774,True,False,False
1300109,11774,True,False,False
1050315,11774,True,False,False
167212,11774,True,False,False
63861,11774,True,False,False
11887,11774,False,True,False
59722,11774,False,False,True
1461,11775,True,False,False
1922,11775,True,False,False
52995,11775,True,False,False
118,11775,True,False,False
28633,11775,True,False,False
879,11775,True,False,False
31714,11775,True,False,False
5726,11775,True,False,False
17342,11775,True,False,False
100602,11775,True,False,False
122245,11775,True,False,False
49835,11775,True,False,False
110246,11775,True,False,False
13592,11775,True,False,False
109900,11775,True,False,False
151598,11775,True,False,False
93746,11775,True,False,False
9999,11775,True,False,False
149209,11775,True,False,False
62595,11775,True,False,False
105390,11775,True,False,False
23504,11775,True,False,False
1739255,11775,True,False,False
63915,11775,True,False,False
1376786,11775,True,False,False
65745,11775,True,False,False
163580,11775,True,False,False
94627,11775,True,False,False
1580500,11775,True,False,False
21485,11775,True,False,False
97956,11775,True,False,False
119757,11775,True,False,False
140529,11775,True,False,False
1231217,11775,True,False,False
98158,11775,True,False,False
80731,11775,True,False,False
1232328,11775,True,False,False
101434,11775,True,False,False
1739293,11775,True,False,False
75325,11775,True,False,False
1464177,11775,True,False,False
1227684,11775,True,False,False
11357,11775,True,False,False
1223,11775,False,True,False
52053,11775,False,False,True
52054,11775,False,False,True
1217611,11775,False,False,True
3910,359940,True,False,False
6807,359940,True,False,False
1105079,359940,True,False,False
57755,359940,True,False,False
37260,359940,True,False,False
572541,359940,True,False,False
22970,359940,True,False,False
16861,359940,True,False,False
1372369,359940,True,False,False
6752,359940,True,False,False
61011,359940,True,False,False
1170657,359940,True,False,False
62105,359940,True,False,False
1307543,359940,True,False,False
221192,359940,True,False,False
53931,359940,True,False,False
1949205,359940,True,False,False
1949207,359940,True,False,False
202654,359940,True,False,False
1173099,359940,True,False,False
1602375,359940,True,False,False
2839,359940,True,False,False
1950495,359940,True,False,False
1950498,359940,True,False,False
1950501,359940,True,False,False
1950504,359940,True,False,False
1108059,359940,True,False,False
1950505,359940,True,False,False
1473957,359940,True,False,False
1892,286217,True,False,False
83002,286217,True,False,False
41091,286217,True,False,False
8447,286217,True,False,False
454,286217,True,False,False
48,286217,True,False,False
51072,286217,True,False,False
60898,286217,True,False,False
76547,286217,True,False,False
5294,286217,True,False,False
30082,286217,True,False,False
1110405,286217,True,False,False
119589,286217,True,False,False
1509615,286217,True,False,False
1076049,286217,True,False,False
612216,286217,True,False,False
91494,286217,True,False,False
28477,286217,True,False,False
1414711,286217,True,False,False
240724,286217,True,False,False
1554488,286217,True,False,False
1554489,286217,True,False,False
1554490,286217,True,False,False
25730,286217,True,False,False
82363,286217,True,False,False
1297390,286217,True,False,False
1509614,286217,True,False,False
543845,286217,True,False,False
1509613,286217,True,False,False
1394333,286217,True,False,False
1509617,286217,True,False,False
1509616,286217,True,False,False
55585,286217,True,False,False
25445,286217,True,False,False
1720669,286217,True,False,False
1102409,286217,True,False,False
146123,286217,True,False,False
1508585,286217,True,False,False
1676636,286217,True,False,False
1691280,286217,True,False,False
1720670,286217,True,False,False
1720671,286217,True,False,False
1390710,286217,True,False,False
1439028,286217,True,False,False
110508,286217,True,False,False
25440,286217,True,False,False
1700678,286217,True,False,False
1418518,286217,True,False,False
1365662,286217,True,False,False
1720680,286217,True,False,False
1720681,286217,True,False,False
2143289,286217,True,False,False
2143291,286217,True,False,False
3245918,286217,True,False,False
578,286217,False,True,False
1352085,286217,False,False,True
2461,3595,True,False,False
14343,3595,True,False,False
33,3595,True,False,False
18792,3595,True,False,False
3127,3595,True,False,False
33239,3595,True,False,False
23626,3595,True,False,False
2680,3595,True,False,False
3212,3595,True,False,False
33240,3595,True,False,False
33241,3595,True,False,False
33242,3595,True,False,False
10963,3595,True,False,False
6486,3595,True,False,False
33243,3595,True,False,False
925,3595,True,False,False
26721,3595,True,False,False
40543,3595,True,False,False
1811948,3595,True,False,False
52861,3595,True,False,False
1811949,3595,True,False,False
18236,3595,True,False,False
1811953,3595,True,False,False
1811956,3595,True,False,False
1811958,3595,True,False,False
1456742,3595,True,False,False
217510,3595,True,False,False
37205,3595,True,False,False
121939,3595,True,False,False
6180,3595,True,False,False
129466,3595,True,False,False
1116907,3595,True,False,False
1811959,3595,True,False,False
142261,3595,True,False,False
122260,3595,True,False,False
1513690,3595,True,False,False
1372092,3595,True,False,False
1393447,3595,True,False,False
6159,3595,False,True,False
33259,3597,True,False,False
11863,3597,True,False,False
11864,3597,True,False,False
33260,3597,True,False,False
20751,3597,True,False,False
16478,3597,True,False,False
17348,3597,True,False,False
8256,3597,True,False,False
33262,3597,True,False,False
33269,3597,True,False,False
33271,3597,True,False,False
95941,3597,True,False,False
174125,3597,True,False,False
215344,3597,True,False,False
2332563,3597,True,False,False
1535324,3597,True,False,False
72181,3597,True,False,False
2332564,3597,True,False,False
1953664,3597,True,False,False
1748164,3597,True,False,False
2332565,3597,True,False,False
2332566,3597,True,False,False
2332567,3597,True,False,False
33254,3597,False,True,False
33255,3597,False,False,True
130985,44560,True,False,False
41894,44560,True,False,False
1006594,44560,True,False,False
1340,44560,True,False,False
130984,44560,True,False,False
557424,44560,True,False,False
1006596,44560,True,False,False
1173805,44560,True,False,False
1173806,44560,True,False,False
555366,44560,True,False,False
572086,44560,True,False,False
127269,44560,True,False,False
1173941,44560,True,False,False
1173796,44560,False,False,True
1287732,44560,False,True,False
90496,503314,True,False,False
124478,503314,True,False,False
122501,503314,True,False,False
85286,503314,True,False,False
1686,503314,True,False,False
115305,503314,True,False,False
20664,503314,True,False,False
78402,503314,True,False,False
126690,503314,True,False,False
554432,503314,True,False,False
122192,503314,True,False,False
122481,503314,True,False,False
105816,503314,True,False,False
126704,503314,True,False,False
24651,503314,True,False,False
144655,503314,True,False,False
112135,503314,True,False,False
1241603,503314,True,False,False
1769320,503314,True,False,False
1037692,503314,True,False,False
122654,503314,True,False,False
1254247,503314,True,False,False
2220797,503314,True,False,False
216330,503314,True,False,False
115790,503314,True,False,False
78322,503314,False,False,True
1057579,503314,False,True,False
33161,77338,True,False,False
78423,77338,True,False,False
219708,77338,True,False,False
19370,77338,True,False,False
2411,77338,True,False,False
26107,77338,True,False,False
581728,77338,True,False,False
581729,77338,True,False,False
333422,77338,True,False,False
1411815,77338,True,False,False
1411817,77338,True,False,False
1349054,77338,True,False,False
224148,77338,True,False,False
1069637,77338,True,False,False
146212,77338,True,False,False
1632523,77338,True,False,False
84430,77338,True,False,False
999406,77338,True,False,False
1149324,77338,True,False,False
1632531,77338,True,False,False
1293458,77338,True,False,False
1632532,77338,True,False,False
1179883,77338,True,False,False
544669,77338,True,False,False
1048793,77338,True,False,False
1171433,77338,True,False,False
1632533,77338,True,False,False
1385391,77338,True,False,False
1632535,77338,True,False,False
1588451,77338,True,False,False
204675,77338,True,False,False
1686571,77338,True,False,False
1842645,77338,True,False,False
2654922,77338,True,False,False
84425,77338,False,True,False
84426,77338,False,True,False
1031923,77338,False,False,True
65731,19995,True,False,False
8691,19995,True,False,False
10205,19995,True,False,False
32747,19995,True,False,False
17647,19995,True,False,False
1771,19995,True,False,False
59231,19995,True,False,False
30485,19995,True,False,False
15853,19995,True,False,False
10964,19995,True,False,False
95697,19995,True,False,False
98215,19995,True,False,False
154153,19995,True,False,False
397312,19995,True,False,False
42317,19995,True,False,False
986734,19995,True,False,False
1207227,19995,True,False,False
1180936,19995,True,False,False
1019578,19995,True,False,False
91443,19995,True,False,False
173391,19995,True,False,False
1207236,19995,True,False,False
215913,19995,True,False,False
143206,19995,True,False,False
169676,19995,True,False,False
42286,19995,True,False,False
1048610,19995,True,False,False
42288,19995,True,False,False
68278,19995,True,False,False
1207247,19995,True,False,False
1207248,19995,True,False,False
89714,19995,True,False,False
1207249,19995,True,False,False
1186027,19995,True,False,False
2951603,19995,True,False,False
1390005,19995,True,False,False
41129,19995,True,False,False
2232,11804,True,False,False
54634,11804,True,False,False
13549,11804,True,False,False
3547,11804,True,False,False
42710,11804,True,False,False
83023,11804,True,False,False
65202,11804,True,False,False
64674,11804,True,False,False
168455,11804,True,False,False
62916,11804,True,False,False
62914,11804,True,False,False
1182649,11804,True,False,False
153849,11804,True,False,False
172843,11804,True,False,False
137971,11804,True,False,False
77222,11804,True,False,False
106979,11804,True,False,False
172847,11804,True,False,False
75532,11804,True,False,False
45428,11804,True,False,False
61357,11804,False,True,False
28164,11806,True,False,False
5149,11806,True,False,False
40393,11806,True,False,False
35241,11806,True,False,False
65299,11806,True,False,False
65300,11806,True,False,False
1935566,11806,True,False,False
17485,11806,True,False,False
2283,11806,True,False,False
12640,11806,True,False,False
26996,11806,True,False,False
199640,11806,True,False,False
1912,11806,True,False,False
42168,11806,True,False,False
117404,11806,True,False,False
2447144,11806,True,False,False
1685445,11806,True,False,False
1192629,11806,True,False,False
154142,11806,True,False,False
1436328,11806,True,False,False
1090573,11806,True,False,False
1787704,11806,True,False,False
71143,11806,True,False,False
1363827,11806,True,False,False
2447145,11806,True,False,False
74071,11806,True,False,False
2447149,11806,True,False,False
4766,11806,True,False,False
1229280,11806,True,False,False
2447156,11806,True,False,False
24045,11806,True,False,False
1351620,11806,True,False,False
11505,11806,False,False,True
13581,11806,False,True,False
21371,11806,False,False,True
2176,11808,True,False,False
10814,11808,True,False,False
3223,11808,True,False,False
532,11808,True,False,False
43774,11808,True,False,False
43772,11808,True,False,False
61010,11808,True,False,False
1350,11808,True,False,False
18794,11808,True,False,False
8979,11808,True,False,False
182347,11808,True,False,False
17355,11808,True,False,False
171631,11808,True,False,False
168246,11808,True,False,False
159456,11808,True,False,False
1376090,11808,True,False,False
1178317,11808,True,False,False
1237681,11808,True,False,False
70254,11808,True,False,False
1171479,11808,True,False,False
86580,11808,True,False,False
332803,11808,True,False,False
43010,11808,True,False,False
154657,11808,True,False,False
72638,11808,True,False,False
31507,11808,True,False,False
1226704,11808,True,False,False
1467217,11808,True,False,False
205164,11808,True,False,False
1756075,11808,True,False,False
1756078,11808,True,False,False
1178247,11808,True,False,False
223577,11808,True,False,False
18300,11808,True,False,False
2523,11808,False,True,False
43777,11808,False,False,True
1461,65057,True,False,False
94185,65057,True,False,False
933002,65057,True,False,False
931945,65057,True,False,False
1356143,65057,True,False,False
5694,65057,True,False,False
20750,65057,True,False,False
2222,65057,True,False,False
26457,65057,True,False,False
80595,65057,True,False,False
63232,65057,True,False,False
111451,65057,True,False,False
6678,65057,True,False,False
1394479,65057,True,False,False
1394480,65057,True,False,False
1394481,65057,True,False,False
1394482,65057,True,False,False
4324,65057,True,False,False
13235,65057,False,True,False
1123795,65057,False,False,True
1756862,441889,True,False,False
52763,441889,True,False,False
1490392,441889,True,False,False
1758662,441889,True,False,False
2492299,441889,True,False,False
1244568,441889,True,False,False
2156690,441889,True,False,False
2709481,441889,True,False,False
6598,11816,True,False,False
4958,11816,True,False,False
6352,11816,True,False,False
70569,11816,True,False,False
12850,11816,True,False,False
49941,11816,True,False,False
111702,11816,True,False,False
21958,11816,False,True,False
521,11824,True,False,False
14848,11824,True,False,False
70612,11824,True,False,False
26470,11824,True,False,False
92623,11824,True,False,False
119892,11824,True,False,False
100614,11824,True,False,False
119893,11824,True,False,False
70868,11824,True,False,False
44818,11824,True,False,False
48810,11824,True,False,False
119894,11824,True,False,False
119895,11824,True,False,False
14737,11824,True,False,False
119896,11824,True,False,False
100603,11824,True,False,False
31006,11824,True,False,False
1226366,11824,True,False,False
194580,11824,True,False,False
21142,11824,True,False,False
1596338,11824,True,False,False
129463,11824,True,False,False
1829,11824,True,False,False
106753,11824,True,False,False
11754,11824,True,False,False
1219833,11824,True,False,False
154981,11824,True,False,False
3012544,11824,True,False,False
3012545,11824,True,False,False
3012546,11824,True,False,False
2668810,11824,True,False,False
3012547,11824,True,False,False
3012548,11824,True,False,False
64877,11824,False,True,False
1136406,429617,True,False,False
2231,429617,True,False,False
131,429617,True,False,False
3141,429617,True,False,False
15277,429617,True,False,False
505710,429617,True,False,False
1649152,429617,True,False,False
1291350,429617,True,False,False
1265629,429617,True,False,False
1347947,429617,True,False,False
41089,429617,True,False,False
65920,429617,True,False,False
1563266,429617,True,False,False
71189,429617,True,False,False
35434,429617,True,False,False
2351636,429617,True,False,False
2351637,429617,True,False,False
1472668,429617,True,False,False
2351611,429617,True,False,False
2351639,429617,True,False,False
2351641,429617,True,False,False
1679828,429617,True,False,False
12708,429617,True,False,False
1851644,429617,True,False,False
58915,429617,True,False,False
68384,429617,True,False,False
18999,429617,True,False,False
1787829,429617,True,False,False
1233325,429617,True,False,False
2219132,429617,True,False,False
1887182,429617,True,False,False
1194407,429617,True,False,False
1503076,429617,True,False,False
2140794,429617,True,False,False
2355291,429617,True,False,False
2355290,429617,True,False,False
1289287,429617,True,False,False
1107759,429617,True,False,False
25080,429617,True,False,False
2355289,429617,True,False,False
2355288,429617,True,False,False
1480047,429617,True,False,False
2355285,429617,True,False,False
7624,429617,False,False,True
7625,429617,False,False,True
1246890,429617,False,False,True
1293994,429617,False,True,False
42802,441909,True,False,False
81869,441909,True,False,False
83593,441909,True,False,False
85033,441909,True,False,False
389604,441909,True,False,False
232535,441909,True,False,False
1179628,441909,True,False,False
1323157,441909,True,False,False
1633431,441909,True,False,False
1119739,441909,True,False,False
2220179,441909,True,False,False
1668236,441909,True,False,False
1886195,441909,True,False,False
1254791,441909,True,False,False
2422210,441909,True,False,False
1758519,441909,True,False,False
2294407,441909,True,False,False
20470,441909,True,False,False
2294402,441909,True,False,False
2422276,441909,True,False,False
1501026,441909,True,False,False
2422280,441909,True,False,False
2653019,441909,True,False,False
2677135,441909,True,False,False
35771,441909,False,False,True
1758706,441909,False,False,True
1922,3638,True,False,False
6383,3638,True,False,False
17140,3638,True,False,False
1276,3638,True,False,False
33430,3638,True,False,False
12438,3638,True,False,False
31713,3638,True,False,False
4888,3638,True,False,False
33431,3638,True,False,False
33432,3638,True,False,False
37153,3638,True,False,False
13728,3638,True,False,False
1989,3638,True,False,False
111116,3638,True,False,False
1517868,3638,True,False,False
33395,3638,True,False,False
